threshold,quantile,tn,fp,fn,tp,sensitivity,specificity,gmean,informedness,balance_gap
0.000129132231404959,0.682980764467183,302907,139307,387,1473,0.791935483870968,0.684978313667139,0.736517910355957,0.476913797538106,0.106957170203829
0.00012914334911752,0.68299427572882,302913,139301,387,1473,0.791935483870968,0.684991881758606,0.736525204815277,0.476927365629573,0.106943602112362
0.000129143730901337,0.682996527605759,302914,139300,387,1473,0.791935483870968,0.684994143107184,0.736526420551474,0.476929626978151,0.106941340763784
0.000129148908691722,0.682998779482699,302915,139299,387,1473,0.791935483870968,0.684996404455761,0.736527636285663,0.476931888326729,0.106939079415207
0.000129155640035742,0.683001031359638,302916,139298,387,1473,0.791935483870968,0.684998665804339,0.736528852017846,0.476934149675307,0.106936818066629
0.000129165590286748,0.683003283236578,302917,139297,387,1473,0.791935483870968,0.685000927152917,0.736530067748023,0.476936411023885,0.106934556718051
0.000129198966408269,0.683007786990457,302919,139295,387,1473,0.791935483870968,0.685005449850073,0.736532499202355,0.47694093372104,0.106930034020895
0.000129198966408269,0.683023550129033,302926,139288,387,1473,0.791935483870968,0.685021279290118,0.736541009229309,0.476956763161085,0.10691420458085
0.000129216437532868,0.68303480951373,302931,139283,387,1473,0.791935483870968,0.685032586033007,0.736547087759791,0.476968069903974,0.106902897837961
0.000129224009821025,0.683037061390669,302932,139282,387,1473,0.791935483870968,0.685034847381585,0.736548303459868,0.476970331252552,0.106900636489383
0.000129276625460203,0.683039313267609,302933,139281,387,1473,0.791935483870968,0.685037108730162,0.736549519157938,0.47697259260113,0.106898375140805
0.000129315918789603,0.683041565144548,302934,139280,387,1473,0.791935483870968,0.68503937007874,0.736550734854002,0.476974853949708,0.106896113792228
0.000129323702591242,0.683048320775366,302937,139277,387,1473,0.791935483870968,0.685046154124474,0.736554381930154,0.476981637995442,0.106889329746494
0.000129360324953136,0.683050572652306,302938,139276,387,1473,0.791935483870968,0.685048415473052,0.736555597618191,0.476983899344019,0.106887068397916
0.000129394872057906,0.683052824529245,302939,139275,387,1473,0.791935483870968,0.685050676821629,0.736556813304222,0.476986160692597,0.106884807049338
0.000129399585921325,0.683055076406185,302940,139274,387,1473,0.791935483870968,0.685052938170207,0.736558028988247,0.476988422041175,0.106882545700761
0.000129399585921325,0.683075343298639,302949,139265,387,1473,0.791935483870968,0.685073290307408,0.736568970054178,0.477008774178376,0.10686219356356
0.000129471618348595,0.683077595175579,302950,139264,387,1473,0.791935483870968,0.685075551655986,0.736570185718139,0.477011035526954,0.106859932214982
0.00012950012950013,0.683079847052518,302951,139263,387,1473,0.791935483870968,0.685077813004563,0.736571401380092,0.477013296875531,0.106857670866404
0.000129509590351203,0.683086602683337,302954,139260,387,1473,0.791935483870968,0.685084597050297,0.736575048353916,0.477020080921265,0.106850886820671
0.000129533678756477,0.683088854560276,302955,139259,387,1473,0.791935483870968,0.685086858398875,0.736576264007845,0.477022342269843,0.106848625472093
0.000129634430904848,0.683093358314155,302957,139257,387,1473,0.791935483870968,0.68509138109603,0.736578695309683,0.477026864966998,0.106844102774937
0.000129636616034087,0.683097862068034,302959,139255,387,1473,0.791935483870968,0.685095903793186,0.736581126603496,0.477031387664154,0.106839580077782
0.000129691839536399,0.683100113944973,302960,139254,387,1473,0.791935483870968,0.685098165141764,0.736582342247393,0.477033649012732,0.106837318729204
0.00012970732109677,0.683102365821913,302961,139253,387,1473,0.791935483870968,0.685100426490342,0.736583557889283,0.47703591036131,0.106835057380626
0.000129721876297219,0.683104617698852,302962,139252,387,1473,0.791935483870968,0.68510268783892,0.736584773529168,0.477038171709888,0.106832796032048
0.000129722401169225,0.683109121452731,302964,139250,387,1473,0.791935483870968,0.685107210536075,0.736587204802918,0.477042694407043,0.106828273334893
0.000129735339906591,0.68311137332967,302965,139249,387,1473,0.791935483870968,0.685109471884653,0.736588420436784,0.477044955755621,0.106826011986315
0.000129792181752397,0.683136143976004,302976,139238,387,1473,0.791935483870968,0.685134346719009,0.736601792276898,0.477069830589977,0.106801137151958
0.000129833997959751,0.683140647729883,302978,139236,387,1473,0.791935483870968,0.685138869416165,0.736604223494475,0.477074353287133,0.106796614454803
0.00012985065201604,0.683142899606822,302979,139235,387,1473,0.791935483870968,0.685141130764743,0.736605439100254,0.477076614635711,0.106794353106225
0.000129865090349368,0.683145151483762,302980,139234,387,1473,0.791935483870968,0.685143392113321,0.736606654704028,0.477078875984288,0.106792091757647
0.00012987012987013,0.683147403360701,302981,139233,387,1473,0.791935483870968,0.685145653461898,0.736607870305795,0.477081137332866,0.106789830409069
0.000129892037786775,0.683167670253156,302990,139224,387,1473,0.791935483870968,0.685166005599099,0.736618810631429,0.477101489470067,0.106769478271869
0.000129895434175489,0.683169922130095,302991,139223,387,1473,0.791935483870968,0.685168266947677,0.736620026213136,0.477103750818645,0.106767216923291
0.00012989655522147,0.683172174007035,302992,139222,387,1473,0.791935483870968,0.685170528296255,0.736621241792837,0.477106012167223,0.106764955574713
0.00012992074834351,0.683174425883974,302993,139221,387,1473,0.791935483870968,0.685172789644833,0.736622457370532,0.477108273515801,0.106762694226135
0.000129978839444938,0.683178929637853,302995,139219,387,1473,0.791935483870968,0.685177312341988,0.736624888519905,0.477112796212956,0.106758171528979
0.00013000700193071,0.683181181514793,302996,139218,387,1473,0.791935483870968,0.685179573690566,0.736626104091582,0.477115057561534,0.106755910180402
0.000130040413249324,0.683183433391732,302997,139217,387,1473,0.791935483870968,0.685181835039144,0.736627319661253,0.477117318910112,0.106753648831824
0.000130106687483737,0.683185685268671,302998,139216,387,1473,0.791935483870968,0.685184096387722,0.736628535228919,0.47711958025869,0.106751387483246
0.000130110202630643,0.683199196530308,303004,139210,387,1473,0.791935483870968,0.685197664479189,0.736635828592788,0.477133148350157,0.106737819391779
0.000130123931642277,0.683201448407247,303005,139209,387,1473,0.791935483870968,0.685199925827767,0.736637044146413,0.477135409698735,0.106735558043201
0.00013012894309466,0.683203700284187,303006,139208,387,1473,0.791935483870968,0.685202187176345,0.736638259698031,0.477137671047312,0.106733296694623
0.000130146161600085,0.683205952161126,303007,139207,387,1473,0.791935483870968,0.685204448524922,0.736639475247644,0.47713993239589,0.106731035346045
0.000130157490563582,0.683208204038066,303007,139207,388,1472,0.791397849462366,0.685204448524922,0.736389385450843,0.476602297987288,0.106193400937443
0.000130174433741213,0.683217211545824,303011,139203,388,1472,0.791397849462366,0.685213493919234,0.736394245978522,0.476611343381599,0.106184355543132
0.000130208333333333,0.683219463422763,303012,139202,388,1472,0.791397849462366,0.685215755267812,0.736395461105428,0.476613604730177,0.106182094194554
0.000130208919086028,0.68323072280746,303017,139197,388,1472,0.791397849462366,0.685227062010701,0.736401536709887,0.476624911473066,0.106170787451665
0.000130276185513288,0.683232974684399,303018,139196,388,1472,0.791397849462366,0.685229323359279,0.736402751824764,0.476627172821644,0.106168526103087
0.000130328854276382,0.683237478438278,303020,139194,388,1472,0.791397849462366,0.685233846056434,0.736405182048502,0.4766316955188,0.106164003405931
0.000130344108446298,0.683239730315218,303021,139193,388,1472,0.791397849462366,0.685236107405012,0.736406397157364,0.476633956867378,0.106161742057354
0.000130421118793212,0.683241982192157,303022,139192,388,1472,0.791397849462366,0.68523836875359,0.736407612264221,0.476636218215956,0.106159480708776
0.000130425879818264,0.683244234069097,303023,139191,388,1472,0.791397849462366,0.685240630102168,0.736408827369072,0.476638479564533,0.106157219360198
0.000130429111777749,0.683246485946036,303024,139190,388,1472,0.791397849462366,0.685242891450746,0.736410042471919,0.476640740913111,0.10615495801162
0.00013043971663276,0.683262249084612,303031,139183,388,1472,0.791397849462366,0.68525872089079,0.736418548135707,0.476656570353156,0.106139128571575
0.000130463144161774,0.683264500961552,303032,139182,388,1472,0.791397849462366,0.685260982239368,0.736419763222515,0.476658831701734,0.106136867222997
0.000130482643436011,0.683266752838491,303033,139181,388,1472,0.791397849462366,0.685263243587946,0.736420978307317,0.476661093050312,0.106134605874419
0.000130497194310322,0.68326900471543,303034,139180,388,1472,0.791397849462366,0.685265504936524,0.736422193390114,0.47666335439889,0.106132344525842
0.00013052274358807,0.683273508469309,303036,139178,388,1472,0.791397849462366,0.68527002763368,0.736424623549695,0.476667877096045,0.106127821828686
0.000130552207229524,0.683275760346249,303037,139177,388,1472,0.791397849462366,0.685272288982258,0.736425838626478,0.476670138444623,0.106125560480108
0.000130565347956652,0.683278012223188,303038,139176,388,1472,0.791397849462366,0.685274550330835,0.736427053701256,0.476672399793201,0.10612329913153
0.000130587099313137,0.683282515977067,303039,139175,389,1471,0.790860215053764,0.685276811679413,0.736178080803917,0.476137026733177,0.10558340337435
0.000130616509926855,0.683284767854006,303040,139174,389,1471,0.790860215053764,0.685279073027991,0.736179295461887,0.476139288081754,0.105581142025773
0.000130650640188137,0.683305034746461,303049,139165,389,1471,0.790860215053764,0.685299425165192,0.736190227293438,0.476159640218955,0.105560789888572
0.000130718954248366,0.683323049761977,303057,139157,389,1471,0.790860215053764,0.685317515953814,0.736199944340764,0.476177731007578,0.105542699099949
0.000130750126911897,0.683325301638916,303058,139156,389,1471,0.790860215053764,0.685319777302392,0.736201158962662,0.476179992356156,0.105540437751371
0.000130766361992895,0.683327553515856,303059,139155,389,1471,0.790860215053764,0.68532203865097,0.736202373582556,0.476182253704733,0.105538176402794
0.000130778047401772,0.683329805392795,303060,139154,389,1471,0.790860215053764,0.685324299999548,0.736203588200446,0.476184515053311,0.105535915054216
0.000130821559392988,0.683332057269734,303061,139153,389,1471,0.790860215053764,0.685326561348126,0.736204802816332,0.476186776401889,0.105533653705638
0.000130821559392988,0.683361331669947,303074,139140,389,1471,0.790860215053764,0.685355958879637,0.7362205926405,0.476216173933401,0.105504256174126
0.000130847208744803,0.683365835423826,303076,139138,389,1471,0.790860215053764,0.685360481576793,0.73622302181416,0.476220696630557,0.10549973347697
0.000130890052356021,0.683368087300765,303077,139137,389,1471,0.790860215053764,0.685362742925371,0.736224236397985,0.476222957979135,0.105497472128392
0.000130912591235341,0.683377094808523,303081,139133,389,1471,0.790860215053764,0.685371788319682,0.736229094713247,0.476232003373446,0.105488426734081
0.000130917469627147,0.683379346685462,303082,139132,389,1471,0.790860215053764,0.68537404966826,0.736230309287053,0.476234264722024,0.105486165385503
0.000130924325739722,0.683381598562402,303083,139131,389,1471,0.790860215053764,0.685376311016838,0.736231523858855,0.476236526070601,0.105483904036925
0.000130948867458475,0.683386102316281,303085,139129,389,1471,0.790860215053764,0.685380833713994,0.736233952996449,0.476241048767757,0.10547938133977
0.000130958617077004,0.68338835419322,303086,139128,389,1471,0.790860215053764,0.685383095062572,0.73623516756224,0.476243310116335,0.105477119991192
0.000131074110109596,0.683392857947099,303088,139126,389,1471,0.790860215053764,0.685387617759727,0.736237596687811,0.476247832813491,0.105472597294036
0.000131087369731926,0.683395109824038,303089,139125,389,1471,0.790860215053764,0.685389879108305,0.736238811247592,0.476250094162069,0.105470335945458
0.000131090233777584,0.683397361700978,303090,139124,389,1471,0.790860215053764,0.685392140456883,0.736240025805369,0.476252355510646,0.105468074596881
0.000131118881118881,0.683399613577917,303091,139123,389,1471,0.790860215053764,0.685394401805461,0.736241240361142,0.476254616859224,0.105465813248303
0.0001311303435615,0.683401865454857,303092,139122,389,1471,0.790860215053764,0.685396663154039,0.736242454914911,0.476256878207802,0.105463551899725
0.00013114100543186,0.683419880470372,303100,139114,389,1471,0.790860215053764,0.685414753942661,0.736252171272938,0.476274968996425,0.105445461111102
0.000131168657759765,0.683422132347312,303101,139113,389,1471,0.790860215053764,0.685417015291239,0.736253385808675,0.476277230345003,0.105443199762524
0.000131173345576179,0.683424384224251,303102,139112,389,1471,0.790860215053764,0.685419276639817,0.736254600342409,0.47627949169358,0.105440938413947
0.000131181949363768,0.68342888797813,303104,139110,389,1471,0.790860215053764,0.685423799336973,0.736257029403866,0.476284014390736,0.105436415716791
0.000131199160325374,0.683431139855069,303105,139109,389,1471,0.790860215053764,0.685426060685551,0.73625824393159,0.476286275739314,0.105434154368213
0.000131212932346612,0.683437895485888,303108,139106,389,1471,0.790860215053764,0.685432844731284,0.736261887502739,0.476293059785047,0.10542737032248
0.000131337010769635,0.683442399239766,303110,139104,389,1471,0.790860215053764,0.68543736742844,0.736264316540155,0.476297582482203,0.105422847625324
0.000131337010769635,0.683444651116706,303111,139103,389,1471,0.790860215053764,0.685439628777018,0.736265531055858,0.476299843830781,0.105420586276746
0.00013136288998358,0.683446902993645,303112,139102,389,1471,0.790860215053764,0.685441890125595,0.736266745569557,0.476302105179359,0.105418324928168
0.000131371518654756,0.683451406747524,303114,139100,389,1471,0.790860215053764,0.685446412822751,0.736269174590945,0.476306627876515,0.105413802231012
0.000131388779398239,0.6834671698861,303121,139093,389,1471,0.790860215053764,0.685462242262796,0.736277676102698,0.476322457316559,0.105397972790968
0.000131459999046768,0.683485184901616,303129,139085,389,1471,0.790860215053764,0.685480333051419,0.736287391995932,0.476340548105182,0.105379882002345
0.000131492439184747,0.683487436778555,303130,139084,389,1471,0.790860215053764,0.685482594399996,0.736288606473571,0.47634280945376,0.105377620653767
0.000131544330439358,0.683494192409373,303133,139081,389,1471,0.790860215053764,0.68548937844573,0.73629224989447,0.476349593499494,0.105370836608034
0.000131578947368421,0.683514459301828,303141,139073,390,1470,0.790322580645161,0.685507469234353,0.736051650454523,0.475830049879514,0.104815111410809
0.000131630906936949,0.683525718686525,303146,139068,390,1470,0.790322580645161,0.685518775977242,0.736057720638162,0.475841356622403,0.10480380466792
0.00013168579768672,0.683527970563465,303147,139067,390,1470,0.790322580645161,0.68552103732582,0.736058934668882,0.475843617970981,0.104801543319342
0.000131752305665349,0.683530222440404,303148,139066,390,1470,0.790322580645161,0.685523298674398,0.7360601486976,0.475845879319559,0.104799281970764
0.0001318391562294,0.683536978071222,303151,139063,390,1470,0.790322580645161,0.685530082720131,0.736063790771741,0.475852663365292,0.10479249792503
0.000131868131868132,0.683552741209798,303158,139056,390,1470,0.790322580645161,0.685545912160176,0.736072288874653,0.475868492805337,0.104776668484985
0.00013188368502316,0.683554993086738,303159,139055,390,1470,0.790322580645161,0.685548173508754,0.736073502881346,0.475870754153915,0.104774407136408
0.000131894800706956,0.683557244963677,303160,139054,390,1470,0.790322580645161,0.685550434857332,0.736074716886036,0.475873015502493,0.10477214578783
0.000131966744380416,0.683559496840617,303161,139053,390,1470,0.790322580645161,0.685552696205909,0.736075930888725,0.475875276851071,0.104769884439252
0.000131971388602951,0.683564000594496,303163,139051,390,1470,0.790322580645161,0.685557218903065,0.736078358888094,0.475879799548226,0.104765361742096
0.000132003434990484,0.683568504348374,303165,139049,390,1470,0.790322580645161,0.685561741600221,0.736080786879455,0.475884322245382,0.104760839044941
0.000132089782923378,0.683570756225314,303166,139048,390,1470,0.790322580645161,0.685564002948799,0.736082000872132,0.47588658359396,0.104758577696363
0.000132135306553911,0.683573008102253,303167,139047,390,1470,0.790322580645161,0.685566264297377,0.736083214862807,0.475888844942538,0.104756316347785
0.000132169752150562,0.683597778748587,303178,139036,390,1470,0.790322580645161,0.685591139131733,0.736096568628089,0.475913719776894,0.104731441513429
0.000132170235263019,0.683600030625526,303179,139035,390,1470,0.790322580645161,0.685593400480311,0.736097782594738,0.475915981125472,0.104729180164851
0.000132225581215935,0.683602282502466,303180,139034,390,1470,0.790322580645161,0.685595661828888,0.736098996559386,0.47591824247405,0.104726918816273
0.000132239774046778,0.683604534379405,303181,139033,390,1470,0.790322580645161,0.685597923177466,0.736100210522031,0.475920503822628,0.104724657467695
0.000132240148108966,0.683606786256345,303182,139032,390,1470,0.790322580645161,0.685600184526044,0.736101424482674,0.475922765171205,0.104722396119117
0.000132275132275132,0.683609038133284,303183,139031,390,1470,0.790322580645161,0.685602445874622,0.736102638441315,0.475925026519783,0.104720134770539
0.000132275132275132,0.683629305025739,303192,139022,390,1470,0.790322580645161,0.685622798011822,0.736113563978996,0.475945378656984,0.104699782633339
0.000132375301751937,0.683654075672073,303203,139011,390,1470,0.790322580645161,0.685647672846179,0.736126917193728,0.47597025349134,0.104674907798983
0.000132397722759169,0.683656327549012,303204,139010,390,1470,0.790322580645161,0.685649934194756,0.736128131110329,0.475972514839918,0.104672646450405
0.000132421099095123,0.683658579425952,303205,139009,390,1470,0.790322580645161,0.685652195543334,0.736129345024927,0.475974776188496,0.104670385101827
0.000132436394246818,0.683660831302891,303206,139008,390,1470,0.790322580645161,0.685654456891912,0.736130558937525,0.475977037537073,0.104668123753249
0.000132441411511179,0.68366308317983,303207,139007,390,1470,0.790322580645161,0.68565671824049,0.73613177284812,0.475979298885651,0.104665862404671
0.000132446146667704,0.68366533505677,303208,139006,390,1470,0.790322580645161,0.685658979589068,0.736132986756714,0.475981560234229,0.104663601056094
0.000132472263619805,0.683667586933709,303209,139005,390,1470,0.790322580645161,0.685661240937646,0.736134200663306,0.475983821582807,0.104661339707516
0.000132485426603074,0.683669838810649,303210,139004,390,1470,0.790322580645161,0.685663502286223,0.736135414567896,0.475986082931385,0.104659078358938
0.000132520540683806,0.683674342564528,303212,139002,390,1470,0.790322580645161,0.685668024983379,0.736137842371071,0.47599060562854,0.104654555661782
0.000132520540683806,0.683676594441467,303213,139001,390,1470,0.790322580645161,0.685670286331957,0.736139056269655,0.475992866977118,0.104652294313204
0.000132555673382821,0.683678846318406,303214,139000,390,1470,0.790322580645161,0.685672547680535,0.736140270166239,0.475995128325696,0.104650032964626
0.000132563023201716,0.683692357580043,303220,138994,390,1470,0.790322580645161,0.685686115772002,0.736147553503702,0.476008696417163,0.104636464873159
0.000132733401409625,0.683694609456982,303221,138993,390,1470,0.790322580645161,0.68568837712058,0.736148767386273,0.476010957765741,0.104634203524582
0.000132738664118084,0.683696861333922,303222,138992,390,1470,0.790322580645161,0.685690638469158,0.736149981266843,0.476013219114319,0.104631942176004
0.000132740187988807,0.683699113210861,303223,138991,390,1470,0.790322580645161,0.685692899817735,0.736151195145411,0.476015480462896,0.104629680827426
0.000132827495912006,0.683701365087801,303224,138990,390,1470,0.790322580645161,0.685695161166313,0.736152409021977,0.476017741811474,0.104627419478848
0.000132855055134848,0.68370361696474,303225,138989,390,1470,0.790322580645161,0.685697422514891,0.736153622896542,0.476020003160052,0.10462515813027
0.000132890365448505,0.683712624472498,303229,138985,390,1470,0.790322580645161,0.685706467909202,0.736158478374785,0.476029048554364,0.104616112735959
0.00013290802764487,0.683721631980256,303233,138981,390,1470,0.790322580645161,0.685715513303514,0.736163333821004,0.476038093948675,0.104607067341648
0.00013290802764487,0.683728387611074,303236,138978,390,1470,0.790322580645161,0.685722297349247,0.736166975384651,0.476044877994409,0.104600283295914
0.000132927558115565,0.683732891364953,303238,138976,390,1470,0.790322580645161,0.685726820046403,0.736169403083742,0.476049400691564,0.104595760598758
0.000132978723404255,0.683735143241892,303239,138975,390,1470,0.790322580645161,0.685729081394981,0.736170616930285,0.476051662040142,0.104593499250181
0.000133014099494546,0.683755410134347,303248,138966,390,1470,0.790322580645161,0.685749433532181,0.73618154145911,0.476072014177342,0.10457314711298
0.000133036419046424,0.683777928903741,303258,138956,390,1470,0.790322580645161,0.68577204701796,0.73619367963434,0.476094627663121,0.104550533627202
0.000133129201890435,0.683780180780681,303259,138955,390,1470,0.790322580645161,0.685774308366538,0.736194893440855,0.476096889011699,0.104548272278624
0.000133129201890435,0.68378243265762,303260,138954,390,1470,0.790322580645161,0.685776569715115,0.73619610724537,0.476099150360277,0.104546010930046
0.000133131625336089,0.68378468453456,303261,138953,390,1470,0.790322580645161,0.685778831063693,0.736197321047883,0.476101411708854,0.104543749581468
0.000133131741914367,0.683786936411499,303262,138952,390,1470,0.790322580645161,0.685781092412271,0.736198534848395,0.476103673057432,0.10454148823289
0.000133134519118117,0.683789188288438,303263,138951,390,1470,0.790322580645161,0.685783353760849,0.736199748646906,0.47610593440601,0.104539226884312
0.000133138064172547,0.683791440165378,303264,138950,390,1470,0.790322580645161,0.685785615109427,0.736200962443416,0.476108195754588,0.104536965535735
0.000133280021324803,0.683793692042317,303265,138949,390,1470,0.790322580645161,0.685787876458005,0.736202176237924,0.476110457103166,0.104534704187157
0.000133295425512929,0.683807203303954,303271,138943,390,1470,0.790322580645161,0.685801444549472,0.736209458962949,0.476124025194633,0.10452113609569
0.000133309928194801,0.683809455180893,303272,138942,390,1470,0.790322580645161,0.685803705898049,0.736210672743449,0.476126286543211,0.104518874747112
0.000133368898372899,0.683811707057833,303273,138941,390,1470,0.790322580645161,0.685805967246627,0.736211886521948,0.476128547891789,0.104516613398534
0.000133386688008537,0.683813958934772,303274,138940,390,1470,0.790322580645161,0.685808228595205,0.736213100298446,0.476130809240366,0.104514352049956
0.000133399589448714,0.683816210811712,303275,138939,390,1470,0.790322580645161,0.685810489943783,0.736214314072942,0.476133070588944,0.104512090701378
0.000133426151525699,0.683818462688651,303276,138938,390,1470,0.790322580645161,0.685812751292361,0.736215527845438,0.476135331937522,0.104509829352801
0.000133453232273739,0.683820714565591,303277,138937,390,1470,0.790322580645161,0.685815012640939,0.736216741615932,0.4761375932861,0.104507568004223
0.000133487077204355,0.68382296644253,303278,138936,390,1470,0.790322580645161,0.685817273989516,0.736217955384426,0.476139854634678,0.104505306655645
0.000133514913615851,0.683825218319469,303279,138935,390,1470,0.790322580645161,0.685819535338094,0.736219169150918,0.476142115983256,0.104503045307067
0.000133523233042549,0.683827470196409,303280,138934,390,1470,0.790322580645161,0.685821796686672,0.736220382915409,0.476144377331834,0.104500783958489
0.000133527066650835,0.683829722073348,303281,138933,390,1470,0.790322580645161,0.68582405803525,0.736221596677899,0.476146638680411,0.104498522609911
0.000133547008547009,0.683831973950288,303282,138932,390,1470,0.790322580645161,0.685826319383828,0.736222810438389,0.476148900028989,0.104496261261333
0.000133582687683676,0.683845485211924,303288,138926,390,1470,0.790322580645161,0.685839887475295,0.736230092959302,0.476162468120456,0.104482693169866
0.000133629182127252,0.683856744596621,303293,138921,390,1470,0.790322580645161,0.685851194218184,0.736236161671702,0.476173774863345,0.104471386426977
0.000133654103180968,0.683858996473561,303294,138920,390,1470,0.790322580645161,0.685853455566762,0.736237375408179,0.476176036211923,0.104469125078399
0.000133689839572193,0.683877011489076,303302,138912,390,1470,0.790322580645161,0.685871546355385,0.736247085227965,0.476194127000546,0.104451034289777
0.000133713859666739,0.683908537766228,303316,138898,390,1470,0.790322580645161,0.685903205235474,0.736264077104464,0.476225785880636,0.104419375409687
0.000133761369716426,0.683910789643168,303317,138897,390,1470,0.790322580645161,0.685905466584052,0.736265290794922,0.476228047229213,0.104417114061109
0.000133774328621848,0.683931056535623,303326,138888,390,1470,0.790322580645161,0.685925818721253,0.736276213919019,0.476248399366414,0.104396761923909
0.000133774914034182,0.683933308412562,303327,138887,390,1470,0.790322580645161,0.68592808006983,0.736277427589471,0.476250660714992,0.104394500575331
0.000133853075029546,0.683935560289501,303328,138886,390,1470,0.790322580645161,0.685930341418408,0.736278641257923,0.47625292206357,0.104392239226753
0.000133868808567604,0.683937812166441,303329,138885,390,1470,0.790322580645161,0.685932602766986,0.736279854924374,0.476255183412147,0.104389977878175
0.000133877637530383,0.683946819674199,303333,138881,390,1470,0.790322580645161,0.685941648161298,0.736284709570172,0.476264228806459,0.104380932483864
0.000133886731824876,0.683949071551138,303334,138880,390,1470,0.790322580645161,0.685943909509875,0.73628592322662,0.476266490155036,0.104378671135286
0.000133924757266741,0.683953575305017,303336,138878,390,1470,0.790322580645161,0.685948432207031,0.736288350533514,0.476271012852192,0.10437414843813
0.000133928571428571,0.683955827181956,303337,138877,390,1470,0.790322580645161,0.685950693555609,0.736289564183961,0.47627327420077,0.104371887089552
0.000133932908634162,0.683958079058896,303338,138876,390,1470,0.790322580645161,0.685952954904187,0.736290777832407,0.476275535549348,0.104369625740975
0.000133954816494499,0.683960330935835,303339,138875,390,1470,0.790322580645161,0.685955216252765,0.736291991478852,0.476277796897926,0.104367364392397
0.000133968665057451,0.683964834689714,303341,138873,390,1470,0.790322580645161,0.68595973894992,0.736294418765742,0.476282319595081,0.104362841695241
0.000134005145797599,0.683967086566653,303342,138872,390,1470,0.790322580645161,0.685962000298498,0.736295632406186,0.476284580943659,0.104360580346663
0.00013401232913428,0.683969338443593,303343,138871,390,1470,0.790322580645161,0.685964261647076,0.73629684604463,0.476286842292237,0.104358318998085
0.000134150609539886,0.683976094074411,303346,138868,390,1470,0.790322580645161,0.685971045692809,0.736300486947959,0.476293626337971,0.104351534952352
0.00013419216317767,0.68397834595135,303347,138867,390,1470,0.790322580645161,0.685973307041387,0.736301700578401,0.476295887686548,0.104349273603774
0.000134235395189003,0.683991857212987,303353,138861,390,1470,0.790322580645161,0.685986875132854,0.736308982319045,0.476309455778015,0.104335705512307
0.000134246207544637,0.683994109089927,303354,138860,390,1470,0.790322580645161,0.685989136481432,0.736310195935484,0.476311717126593,0.104333444163729
0.000134264232008593,0.684007620351563,303360,138854,390,1470,0.790322580645161,0.686002704572899,0.736317477592114,0.47632528521806,0.104319876072262
0.00013430029546065,0.684014375982381,303363,138851,390,1470,0.790322580645161,0.686009488618633,0.736321118393426,0.476332069263794,0.104313092026529
0.000134359060948565,0.68401887973626,303365,138849,390,1470,0.790322580645161,0.686014011315788,0.736323545584299,0.47633659196095,0.104308569329373
0.000134363070188011,0.6840211316132,303366,138848,390,1470,0.790322580645161,0.686016272664366,0.736324759176735,0.476338853309527,0.104306307980795
0.000134391551007187,0.684023383490139,303367,138847,390,1470,0.790322580645161,0.686018534012944,0.736325972767171,0.476341114658105,0.104304046632217
0.000134408602150538,0.684025635367079,303368,138846,390,1470,0.790322580645161,0.686020795361522,0.736327186355607,0.476343376006683,0.104301785283639
0.000134426670251378,0.684034642874836,303372,138842,390,1470,0.790322580645161,0.686029840755833,0.736332040689348,0.476352421400994,0.104292739889328
0.000134455318759718,0.684045902259533,303377,138837,390,1470,0.790322580645161,0.686041147498722,0.736338108561521,0.476363728143884,0.104281433146439
0.000134462821029985,0.684048154136473,303378,138836,390,1470,0.790322580645161,0.6860434088473,0.736339322129955,0.476365989492462,0.104279171797861
0.000134480903711673,0.68405941352117,303383,138831,390,1470,0.790322580645161,0.686054715590189,0.736345389942125,0.476377296235351,0.104267865054972
0.000134489699363142,0.684061665398109,303384,138830,390,1470,0.790322580645161,0.686056976938767,0.736346603498559,0.476379557583929,0.104265603706394
0.000134517083669626,0.684063917275049,303385,138829,390,1470,0.790322580645161,0.686059238287345,0.736347817052993,0.476381818932506,0.104263342357816
0.000134562336002153,0.684081932290564,303393,138821,390,1470,0.790322580645161,0.686077329075968,0.736357525416464,0.476399909721129,0.104245251569194
0.000134661998384056,0.684084184167504,303394,138820,390,1470,0.790322580645161,0.686079590424546,0.736358738952898,0.476402171069707,0.104242990220616
0.000134680134680135,0.684088687921383,303396,138818,390,1470,0.790322580645161,0.686084113121701,0.736361166019766,0.476406693766863,0.10423846752346
0.000134752728742757,0.68409769542914,303400,138814,390,1470,0.790322580645161,0.686093158516013,0.736366020129504,0.476415739161174,0.104229422129149
0.00013476297616202,0.684113458567716,303407,138807,390,1470,0.790322580645161,0.686108987956057,0.73637451474455,0.476431568601219,0.104213592689104
0.000134778155156612,0.684115710444656,303408,138806,390,1470,0.790322580645161,0.686111249304635,0.736375728252986,0.476433829949797,0.104211331340526
0.000134805695327776,0.684117962321595,303409,138805,390,1470,0.790322580645161,0.686113510653213,0.736376941759422,0.476436091298374,0.104209069991948
0.000134842338189194,0.684120214198535,303410,138804,390,1470,0.790322580645161,0.686115772001791,0.736378155263858,0.476438352646952,0.10420680864337
0.000134843581445523,0.684122466075474,303411,138803,390,1470,0.790322580645161,0.686118033350369,0.736379368766295,0.47644061399553,0.104204547294792
0.000134889197062346,0.684129221706292,303414,138800,390,1470,0.790322580645161,0.686124817396102,0.736383009261605,0.476447398041264,0.104197763249059
