threshold,quantile,tn,fp,fn,tp,sensitivity,specificity,gmean,informedness,balance_gap
2.48735181601556e-06,0.507318600053144,225122,217092,165,1695,0.911290322580645,0.509079314540019,0.681116034729992,0.420369637120664,0.402211008040626
2.4884535754101e-06,0.507325355683963,225125,217089,165,1695,0.911290322580645,0.509086098585753,0.681120573027664,0.420376421166398,0.402204223994893
2.49374692957409e-06,0.507354630084175,225138,217076,165,1695,0.911290322580645,0.509115496117265,0.681140238634826,0.42040581869791,0.402174826463381
2.49431918804922e-06,0.507372645099691,225146,217068,165,1695,0.911290322580645,0.509133586905887,0.681152340264721,0.420423909486532,0.402156735674758
2.49523410286353e-06,0.507388408238267,225153,217061,165,1695,0.911290322580645,0.509149416345932,0.681162929014514,0.420439738926577,0.402140906234713
2.49703477120919e-06,0.507419934515419,225167,217047,165,1695,0.911290322580645,0.509181075226022,0.681184106020304,0.420471397806667,0.402109247354623
2.49876311225943e-06,0.507424438269298,225169,217045,165,1695,0.911290322580645,0.509185597923177,0.681187131253102,0.420475920503823,0.402104724657468
2.50071270312039e-06,0.507426690146237,225170,217044,165,1695,0.911290322580645,0.509187859271755,0.681188643864463,0.4204781818524,0.40210246330889
2.50205168237955e-06,0.507440201407874,225176,217038,165,1695,0.911290322580645,0.509201427363222,0.681197719462093,0.420491749943868,0.402088895217423
2.50771750060812e-06,0.50745596454645,225183,217031,165,1695,0.911290322580645,0.509217256803267,0.681208307506508,0.420507579383912,0.402073065777378
2.5083716905171e-06,0.507471727685025,225190,217024,165,1695,0.911290322580645,0.509233086243312,0.681218895386355,0.420523408823957,0.402057236337333
2.50890661849566e-06,0.507482987069723,225195,217019,165,1695,0.911290322580645,0.509244392986201,0.681226458056923,0.420534715566846,0.402045929594444
2.51476165089073e-06,0.50749424645442,225200,217014,165,1695,0.911290322580645,0.50925569972909,0.681234020643534,0.420546022309736,0.402034622851555
2.51545748625303e-06,0.507505505839117,225205,217009,165,1695,0.911290322580645,0.50926700647198,0.681241583146192,0.420557329052625,0.402023316108665
2.51579921909592e-06,0.507512261469935,225208,217006,165,1695,0.911290322580645,0.509273790517713,0.68124612060749,0.420564113098358,0.402016532062932
2.51759801009053e-06,0.507528024608511,225215,216999,165,1695,0.911290322580645,0.509289619957758,0.681256707899658,0.420579942538403,0.402000702622887
2.52184548652704e-06,0.50753252836239,225217,216997,165,1695,0.911290322580645,0.509294142654914,0.681259732810056,0.420584465235559,0.401996179925732
2.52258342814043e-06,0.507555047131784,225227,216987,165,1695,0.911290322580645,0.509316756140692,0.681274857160588,0.420607078721337,0.401973566439953
2.52272979545707e-06,0.507559550885663,225229,216985,165,1695,0.911290322580645,0.509321278837848,0.681277881990403,0.420611601418493,0.401969043742797
2.52393956679101e-06,0.5075730621473,225235,216979,165,1695,0.911290322580645,0.509334846929315,0.681286956399269,0.42062516950996,0.40195547565133
2.52896934383361e-06,0.507577565901179,225237,216977,165,1695,0.911290322580645,0.50933936962647,0.681289981175365,0.420629692207116,0.401950952954175
2.52969866229535e-06,0.507595580916694,225245,216969,165,1695,0.911290322580645,0.509357460415093,0.681302080145458,0.420647782995738,0.401932862165552
2.52974985833401e-06,0.507609092178331,225251,216963,165,1695,0.911290322580645,0.50937102850656,0.681311154232028,0.420661351087205,0.401919294074085
2.53031315155564e-06,0.507613595932209,225253,216961,165,1695,0.911290322580645,0.509375551203716,0.681314178900695,0.420665873784361,0.401914771376929
2.53366608814624e-06,0.507618099686088,225255,216959,165,1695,0.911290322580645,0.509380073900872,0.681317203555934,0.420670396481517,0.401910248679774
2.53613356293796e-06,0.507620351563028,225256,216958,165,1695,0.911290322580645,0.509382335249449,0.681318715878518,0.420672657830095,0.401907987331196
2.53670613781417e-06,0.507640618455483,225265,216949,165,1695,0.911290322580645,0.50940268738665,0.681332326630718,0.420693009967295,0.401887635193995
2.53671900763552e-06,0.507656381594059,225272,216942,165,1695,0.911290322580645,0.509418516826695,0.681342912583343,0.42070883940734,0.40187180575395
2.54315738075135e-06,0.507658633470998,225273,216941,165,1695,0.911290322580645,0.509420778175273,0.681344424848863,0.420711100755918,0.401869544405372
2.54333848783267e-06,0.507669892855695,225278,216936,165,1695,0.911290322580645,0.509432084918162,0.681351986126115,0.420722407498807,0.401858237662483
2.54375254375254e-06,0.507694663502029,225289,216925,165,1695,0.911290322580645,0.509456959752518,0.681368620640712,0.420747282333163,0.401833362828127
2.5442055718102e-06,0.507703671009787,225293,216921,165,1695,0.911290322580645,0.509466005146829,0.681374669454425,0.420756327727474,0.401824317433816
2.54962851912476e-06,0.507708174763666,225295,216919,165,1695,0.911290322580645,0.509470527843985,0.681377693841145,0.42076085042463,0.40181979473666
2.55058446643048e-06,0.507714930394484,225298,216916,165,1695,0.911290322580645,0.509477311889719,0.681382230396054,0.420767634470364,0.401813010690927
2.55083820543431e-06,0.507726189779181,225303,216911,165,1695,0.911290322580645,0.509488618632608,0.681389791253785,0.420778941213253,0.401801703948037
2.55149555912198e-06,0.507739701040818,225309,216905,165,1695,0.911290322580645,0.509502186724075,0.681398864172319,0.42079250930472,0.40178813585657
2.55613267351029e-06,0.507744204794696,225311,216903,165,1695,0.911290322580645,0.50950670942123,0.681401888451651,0.420797032001876,0.401783613159415
2.55787185062028e-06,0.507748708548575,225313,216901,165,1695,0.911290322580645,0.509511232118386,0.68140491271756,0.420801554699031,0.401779090462259
2.5579634518182e-06,0.50776897544103,225322,216892,165,1695,0.911290322580645,0.509531584255587,0.681418521748052,0.420821906836232,0.401758738325059
2.55882744291256e-06,0.507775731071848,225325,216889,165,1695,0.911290322580645,0.50953836830132,0.681423058031151,0.420828690881965,0.401751954279325
2.5626700972277e-06,0.507780234825727,225327,216887,165,1695,0.911290322580645,0.509542890998476,0.681426082203107,0.420833213579121,0.401747431582169
2.56502334171241e-06,0.507789242333485,225331,216883,165,1695,0.911290322580645,0.509551936392787,0.681432130506755,0.420842258973432,0.401738386187858
2.56512861554878e-06,0.507793746087364,225333,216881,165,1695,0.911290322580645,0.509556459089943,0.681435154638448,0.420846781670588,0.401733863490702
2.56520099632407e-06,0.507816264856758,225343,216871,165,1695,0.911290322580645,0.509579072575721,0.681450275095604,0.420869395156366,0.401711250004924
2.56924104619495e-06,0.507832027995334,225350,216864,165,1695,0.911290322580645,0.509594902015766,0.681460859215993,0.420885224596411,0.401695420564879
2.57233403300819e-06,0.507838783626152,225353,216861,165,1695,0.911290322580645,0.5096016860615,0.681465395217266,0.420892008642145,0.401688636519146
2.57257226355488e-06,0.507845539256971,225356,216858,165,1695,0.911290322580645,0.509608470107233,0.681469931188346,0.420898792687878,0.401681852473412
2.5736183529872e-06,0.50785004301085,225358,216856,165,1695,0.911290322580645,0.509612992804389,0.681472955152293,0.420903315385034,0.401677329776256
2.57584577896152e-06,0.507854546764729,225360,216854,165,1695,0.911290322580645,0.509617515501545,0.681475979102822,0.42090783808219,0.401672807079101
2.57958004436878e-06,0.507861302395547,225363,216851,165,1695,0.911290322580645,0.509624299547278,0.681480515003455,0.420914622127923,0.401666023033367
2.57998601647579e-06,0.507872561780244,225368,216846,165,1695,0.911290322580645,0.509635606290167,0.681488074770754,0.420925928870812,0.401654716290478
2.58107811632919e-06,0.50788607304188,225374,216840,165,1695,0.911290322580645,0.509649174381634,0.681497146380819,0.42093949696228,0.401641148199011
2.58248455674235e-06,0.507892828672699,225377,216837,165,1695,0.911290322580645,0.509655958427368,0.681501682140568,0.420946281008013,0.401634364153277
2.58421304252323e-06,0.507895080549638,225378,216836,165,1695,0.911290322580645,0.509658219775946,0.681503194053776,0.420948542356591,0.4016321028047
2.58686699364666e-06,0.507897332426578,225379,216835,165,1695,0.911290322580645,0.509660481124524,0.68150470596363,0.420950803705169,0.401629841456122
2.58744262345982e-06,0.507901836180456,225381,216833,165,1695,0.911290322580645,0.509665003821679,0.681507729773275,0.420955326402324,0.401625318758966
2.58915764345228e-06,0.507917599319033,225388,216826,165,1695,0.911290322580645,0.509680833261724,0.681518313001381,0.420971155842369,0.401609489318921
2.59067357512953e-06,0.507931110580669,225394,216820,165,1695,0.911290322580645,0.509694401353191,0.681527384208953,0.420984723933836,0.401595921227454
2.59419522875614e-06,0.507933362457608,225395,216819,165,1695,0.911290322580645,0.509696662701769,0.681528896065144,0.420986985282414,0.401593659878876
2.59494245715101e-06,0.507944621842306,225400,216814,165,1695,0.911290322580645,0.509707969444658,0.681536455295788,0.420998292025303,0.401582353135987
2.59586530574102e-06,0.507949125596185,225402,216812,165,1695,0.911290322580645,0.509712492141814,0.68153947896457,0.421002814722459,0.401577830438831
2.59716649135793e-06,0.507951377473124,225403,216811,165,1695,0.911290322580645,0.509714753490392,0.681540990793931,0.421005076071037,0.401575569090254
2.6015651015651e-06,0.507953629350063,225404,216810,165,1695,0.911290322580645,0.509717014838969,0.681542502619938,0.421007337419614,0.401573307741676
2.60248589452645e-06,0.507973896242518,225413,216801,165,1695,0.911290322580645,0.50973736697617,0.681556108903091,0.421027689556815,0.401552955604475
2.60260781302865e-06,0.507980651873336,225416,216798,165,1695,0.911290322580645,0.509744151021903,0.681560644270448,0.421034473602548,0.401546171558742
2.60369203530606e-06,0.507987407504155,225419,216795,165,1695,0.911290322580645,0.509750935067637,0.681565179607624,0.421041257648282,0.401539387513008
2.60371915243734e-06,0.507989659381094,225420,216794,165,1695,0.911290322580645,0.509753196416215,0.681566691379976,0.42104351899686,0.40153712616443
2.60897696795133e-06,0.507991911258034,225421,216793,165,1695,0.911290322580645,0.509755457764793,0.681568203148975,0.421045780345438,0.401534864815853
2.60938543754175e-06,0.50800542251967,225427,216787,165,1695,0.911290322580645,0.50976902585626,0.681577273692552,0.421059348436905,0.401521296724386
2.61007331695947e-06,0.508021185658246,225434,216780,165,1695,0.911290322580645,0.509784855296305,0.681587855840828,0.42107517787695,0.401505467284341
2.61025045353102e-06,0.508027941289065,225437,216777,165,1695,0.911290322580645,0.509791639342038,0.681592390996937,0.421081961922683,0.401498683238607
2.61619845434995e-06,0.508030193166004,225438,216776,165,1695,0.911290322580645,0.509793900690616,0.681593902708935,0.421084223271261,0.401496421890029
2.61643118785976e-06,0.508041452550701,225443,216771,165,1695,0.911290322580645,0.509805207433505,0.68160146121863,0.42109553001415,0.40148511514714
2.61903514745168e-06,0.508052711935398,225448,216766,165,1695,0.911290322580645,0.509816514176394,0.681609019644507,0.421106836757039,0.401473808404251
2.62304714140323e-06,0.508054963812338,225449,216765,165,1695,0.911290322580645,0.509818775524972,0.681610531319625,0.421109098105617,0.401471547055673
2.62346691152358e-06,0.508068475073974,225455,216759,165,1695,0.911290322580645,0.509832343616439,0.681619601299927,0.421122666197084,0.401457978964206
2.62392812536079e-06,0.508070726950914,225456,216758,165,1695,0.911290322580645,0.509834604965017,0.681621112951577,0.421124927545662,0.401455717615628
2.62538166485953e-06,0.508075230704792,225458,216756,165,1695,0.911290322580645,0.509839127662173,0.681624136244819,0.421129450242818,0.401451194918472
2.62993177956964e-06,0.508077482581732,225459,216755,165,1695,0.911290322580645,0.509841389010751,0.681625647886412,0.421131711591396,0.401448933569895
2.63146814870953e-06,0.508090993843369,225465,216749,165,1695,0.911290322580645,0.509854957102218,0.68163471766557,0.421145279682863,0.401435365478428
2.63310337563853e-06,0.508109008858884,225473,216741,165,1695,0.911290322580645,0.50987304789084,0.681646810516723,0.421163370471485,0.401417274689805
2.63681788817255e-06,0.508111260735823,225474,216740,165,1695,0.911290322580645,0.509875309239418,0.681648322108032,0.421165631820063,0.401415013341227
2.63685265267377e-06,0.508113512612763,225475,216739,165,1695,0.911290322580645,0.509877570587996,0.68164983369599,0.421167893168641,0.401412751992649
2.6390516304061e-06,0.50812477199746,225480,216734,165,1695,0.911290322580645,0.509888877330885,0.681657391585498,0.42117919991153,0.40140144524976
2.64087064223333e-06,0.508129275751339,225482,216732,165,1695,0.911290322580645,0.509893400028041,0.681660414717838,0.421183722608686,0.401396922552604
2.64235000039635e-06,0.508131527628278,225483,216731,165,1695,0.911290322580645,0.509895661376619,0.68166192627898,0.421185983957264,0.401394661204027
2.64354446441789e-06,0.508133779505218,225484,216730,165,1695,0.911290322580645,0.509897922725196,0.681663437836771,0.421188245305842,0.401392399855449
2.6438100475357e-06,0.508138283259097,225486,216728,165,1695,0.911290322580645,0.509902445422352,0.681666460942296,0.421192768002997,0.401387877158293
2.6486838689855e-06,0.508147290766854,225490,216724,165,1695,0.911290322580645,0.509911490816663,0.681672507113126,0.421201813397309,0.401378831763982
2.65080425401067e-06,0.508151794520733,225492,216722,165,1695,0.911290322580645,0.509916013513819,0.681675530178431,0.421206336094464,0.401374309066826
2.65435048043744e-06,0.508156298274612,225494,216720,165,1695,0.911290322580645,0.509920536210975,0.681678553230329,0.42121085879162,0.40136978636967
2.6565434650359e-06,0.508158550151551,225495,216719,165,1695,0.911290322580645,0.509922797559553,0.681680064751251,0.421213120140198,0.401367525021093
2.65710110269696e-06,0.508160802028491,225496,216718,165,1695,0.911290322580645,0.50992505890813,0.681681576268821,0.421215381488776,0.401365263672515
2.65783556502926e-06,0.50816305390543,225497,216717,165,1695,0.911290322580645,0.509927320256708,0.68168308778304,0.421217642837354,0.401363002323937
2.66206661555499e-06,0.508178817044006,225504,216710,165,1695,0.911290322580645,0.509943149696753,0.681693668288729,0.421233472277398,0.401347172883892
2.66393169679129e-06,0.508185572674825,225507,216707,165,1695,0.911290322580645,0.509949933742487,0.681698202740897,0.421240256323132,0.401340388838158
2.66490427663838e-06,0.508187824551764,225508,216706,165,1695,0.911290322580645,0.509952195091065,0.68169971421825,0.42124251767171,0.401338127489581
2.66982774271404e-06,0.5082013358134,225514,216700,165,1695,0.911290322580645,0.509965763182532,0.681708783011994,0.421256085763177,0.401324559398114
2.67079750013354e-06,0.508205839567279,225516,216698,165,1695,0.911290322580645,0.509970285879687,0.681711805916433,0.421260608460332,0.401320036700958
2.67201068804275e-06,0.508212595198098,225519,216695,165,1695,0.911290322580645,0.509977069925421,0.681716340247958,0.421267392506066,0.401313252655224
